vmax,km,k_spont
50.39164298533193,25.731498995924174,0.14738653944815847
120.10793548582093,53.77219330784409,0.3123473675225759
175.29257480099747,147.1980452765035,0.177574057171395
136.9056636737379,108.2841624265645,0.18605630512074117
81.07252885956046,54.41897883177769,0.1082134853487985
54.78158876155404,51.290811678986884,0.18333680404062935
41.690479360836356,30.853031138270268,0.08026304306453291
64.13527843471016,17.29680674957881,0.17707181030704278
125.18054258421154,100.93121058300103,0.19917618869962894
82.8585225226322,23.289228447381326,0.167103102651048
79.07115237038025,32.83448697667938,0.16898663026757696
71.9139215786667,53.489182307668536,0.09272127895969658
178.95178310382093,150.19145598087144,0.22708800944745652
146.01618451464307,162.57327470657032,0.3363333665370884
45.707692537365496,12.341822540577535,0.1660011131705331
46.42500149744337,23.465445331541954,0.15519553510931217
153.72475424260932,91.01911507498689,0.09968971571567928
104.68732781210363,131.64463859554417,0.22535876740468683
75.36878743721337,45.275148108380854,0.058405411011654966
93.38164879825,76.44224822601092,0.2133759136441596
89.62734613329235,35.42158073826803,0.15550545409168795
123.03199754473013,116.67344436721098,0.24695201101575584
168.45030390059517,114.04607346716938,0.1486587243781767
189.15950338812794,154.47325083376043,0.12030332276380022
50.39164298533193,25.731498995924174,0.14738653944815847
101.79632887278518,39.87337321373886,0.26893647358170064
138.71546006926854,115.38538996784175,0.19011748816301105
136.9056636737379,108.2841624265645,0.18605630512074117
95.47738043635538,73.76752319045269,0.14831132146987563
46.53786464814305,62.53480141328864,0.1900989921633806
41.690479360836356,30.853031138270268,0.08026304306453291
64.13527843471016,17.29680674957881,0.17707181030704278
125.18054258421154,100.93121058300103,0.19917618869962894
61.67851839675861,8.156886725203133,0.14737762645065206
72.91759160051409,28.412757293376657,0.16854194798104458
72.29192107873715,56.41993127001281,0.10419492712966469
178.95178310382093,150.19145598087144,0.22708800944745652
146.01618451464307,162.57327470657032,0.3363333665370884
45.707692537365496,12.341822540577535,0.1660011131705331
46.42500149744337,23.465445331541954,0.15519553510931217
114.71092712278809,75.60301650040911,0.1014142613688667
85.64865655774175,74.19978008203066,0.2092750467174648
73.19964688736947,44.27079426531145,0.048604204985452044
93.38164879825,76.44224822601092,0.2133759136441596
54.53906113753975,14.855534778353377,0.23417286213738403
161.14888983808413,241.80564020900107,0.3007500647882662
173.34616005936587,129.93407334088488,0.18170230316126615
233.87122376708743,192.24162727948286,0.09284125180297996
48.500753502940704,27.40444442061592,0.14315939869858
101.79632887278518,39.87337321373886,0.26893647358170064
151.0730351338171,130.64127214870786,0.19314970860554442
136.9056636737379,108.2841624265645,0.18605630512074117
88.61624458074799,68.11431089444045,0.15420850450635157
48.873498161144994,65.14653183610413,0.19480117971738853
41.690479360836356,30.853031138270268,0.08026304306453291
51.07720174689549,7.029172357191325,0.1581502050185642
115.26756290672502,97.12862341076969,0.1987885204838789
61.06696505688072,6.733533338344203,0.140635194397662
91.59121928375968,52.58917769603012,0.19907623458367565
72.29192107873715,56.41993127001281,0.10419492712966469
178.95178310382093,150.19145598087144,0.22708800944745652
146.01618451464307,162.57327470657032,0.3363333665370884
79.05756584661842,35.16419210244768,0.1873016809787708
64.51303384775841,37.141104685502576,0.14380557142440353
107.62067836669281,75.86230682172575,0.12772889861022288
84.04707331347812,79.41089411584828,0.2036161954536411
63.02420808069097,37.18568604691588,0.07198906713780544
91.8597590835682,76.13267481476703,0.2128832848087901
52.3039169599156,26.111132135916527,0.2182910359853188
144.54647044151218,191.37017856399686,0.23396357429989015
150.31213698385932,108.73994773791411,0.14609923322108118
172.11914365987607,147.50957192545897,0.11746747152591039
48.500753502940704,27.40444442061592,0.14315939869858
99.38746629324422,43.459039511895526,0.25974430791770964
151.0730351338171,130.64127214870786,0.19314970860554442
136.9056636737379,108.2841624265645,0.18605630512074117
93.91095268342065,68.41086496980508,0.15073417883614687
48.873498161144994,65.14653183610413,0.19480117971738853
41.690479360836356,30.853031138270268,0.08026304306453291
51.07720174689549,7.029172357191325,0.1581502050185642
107.78403528304966,93.09437072823,0.20398959638210182
59.02645589032539,4.730005352742421,0.17164343536676008
122.42660412629769,96.31773029383086,0.21476424867202126
77.00222805255646,55.12665879344058,0.09419552364019139
145.90314247230896,113.40917383445309,0.2143772346760669
146.01618451464307,162.57327470657032,0.3363333665370884
85.29381863468863,32.596115806217824,0.2066741250325294
67.03326300532105,41.46371988741756,0.15123684673408286
109.22658220261687,77.37440285966345,0.1297723686675876
81.00784258112212,77.26924953146303,0.20399204851641428
63.02420808069097,37.18568604691588,0.07198906713780544
94.84541584629198,78.46419839411077,0.21278384872066936
52.3039169599156,26.111132135916527,0.2182910359853188
127.63562446126966,149.96633525284088,0.23198641162615247
230.79022620169286,168.08184099502535,0.19357362935874187
172.11914365987607,147.50957192545897,0.11746747152591039
48.500753502940704,27.40444442061592,0.14315939869858
91.70643365061618,41.26947328599841,0.24296295291128112
151.0730351338171,130.64127214870786,0.19314970860554442
136.7837094979867,108.22958051618095,0.18639445601315097
71.16823340492303,44.80362217891027,0.11119698138702606
65.40161412442525,75.21427740935478,0.1922871634157759
48.05263372020714,33.704441998102126,0.09700566780622537
65.49695148519747,15.406302075998017,0.14824201139430812
111.29009096814616,98.33274404426406,0.21706597085465076
59.02645589032539,4.730005352742421,0.17164343536676008
132.68835104494136,115.94376969918615,0.2202410542687549
94.70779821593747,78.21248121920557,0.14216962855639811
128.4563292489844,104.45108523917621,0.21184312773007635
174.35156530127634,192.73849689799067,0.3805304742173749
85.52738189485207,32.93537929115871,0.20683618520100389
53.64674969343566,31.192557627425394,0.16217669807710705
113.61449052237627,77.07307131860345,0.11304920800735999
132.14671371535093,111.11328980361316,0.19905430268652116
71.92315786064631,38.575481065387166,0.11048266326152004
94.84541584629198,78.46419839411077,0.21278384872066936
57.517278854921905,29.33472058435697,0.1781633738553263
127.63562446126966,149.96633525284088,0.23198641162615247
265.07080305295176,179.9224818634303,0.19828459347318858
172.9328895747603,148.58291655804737,0.11750640253546613
48.500753502940704,27.40444442061592,0.14315939869858
91.70643365061618,41.26947328599841,0.24296295291128112
151.0730351338171,130.64127214870786,0.19314970860554442
211.32520357937477,205.95440267807138,0.17353636118626045
71.16823340492303,44.80362217891027,0.11119698138702606
78.78693412564061,89.93021286889925,0.21889888061500212
57.31940309280952,40.374494302092174,0.10483722367095306
74.2433513944236,26.732578530448116,0.16753743561269843
94.17669894876988,86.9761757991088,0.22283300473984385
59.02645589032539,4.730005352742421,0.17164343536676008
132.7093361165611,115.96063532934842,0.22020582627531085
118.53076150672146,121.1350914706326,0.1724251298409867
128.4563292489844,104.45108523917621,0.21184312773007635
160.9601180626681,180.73643776619014,0.3352111058748533
85.52738189485207,32.93537929115871,0.20683618520100389
52.82769559924312,39.9109136013456,0.16627355397973942
121.3516509088201,86.34546738435148,0.12649769110005754
123.43229031417715,102.31249391863152,0.2021328139845335
82.35615910289732,48.67926968131942,0.12862415416020687
94.84541584629198,78.46419839411077,0.21278384872066936
79.9728723750448,55.991212472218976,0.1755244220337371
127.63562446126966,149.96633525284088,0.23198641162615247
193.35469471795597,166.3198478200224,0.21218629904090497
153.44046002793723,140.83003950244017,0.10149280841686435
42.49810669821095,23.134729184309787,0.15617990825457065
91.70643365061618,41.26947328599841,0.24296295291128112
151.0730351338171,130.64127214870786,0.19314970860554442
211.32520357937477,205.95440267807138,0.17353636118626045
80.14750655350309,53.04937322277825,0.12132420691316848
78.78693412564061,89.93021286889925,0.21889888061500212
50.89010004212531,35.09506217549179,0.09450939662869368
56.50931728148267,13.563638580724751,0.1490663110472859
94.17669894876988,86.9761757991088,0.22283300473984385
59.85556431624071,3.591639428426647,0.17307066802017806
170.4749957200327,155.15959591992575,0.225906952751997
108.54198885773151,83.71767598201761,0.19395605747426045
116.02048018398041,81.09372288223496,0.2028095906038237
160.9601180626681,180.73643776619014,0.3352111058748533
85.52738189485207,32.93537929115871,0.20683618520100389
52.82769559924312,39.9109136013456,0.16627355397973942
121.3516509088201,86.34546738435148,0.12649769110005754
138.06473561656247,119.53895740225668,0.20963318041188644
82.35615910289732,48.67926968131942,0.12862415416020687
73.43172860340623,53.162094703349965,0.19280827938248132
89.57801255514904,65.5451659576007,0.18211991081473738
127.63562446126966,149.96633525284088,0.23198641162615247
178.4647261678855,137.16472994946628,0.2543662615753618
129.12611569497906,93.33036746539086,0.13598875552774764
42.49810669821095,23.134729184309787,0.15617990825457065
91.90044490089261,41.611287581237505,0.24289115963088984
227.44767231429225,254.22260880408786,0.25408054596665164
254.08980252564322,274.914836566523,0.19275613613823553
79.36325143025256,54.72499593191278,0.11878692347768181
78.78693412564061,89.93021286889925,0.21889888061500212
50.89010004212531,35.09506217549179,0.09450939662869368
57.969939206351846,14.396040535852302,0.1486442460072956
94.17669894876988,86.9761757991088,0.22283300473984385
59.85556431624071,3.591639428426647,0.17307066802017806
224.7804703029559,285.65956369512753,0.25069589062007736
116.70656889662634,89.96873908853381,0.20178012235568604
115.78853874307627,80.8809000053151,0.204330989774488
175.9764443434492,224.70001867541401,0.38329440241447027
85.52738189485207,32.93537929115871,0.20683618520100389
47.21054443857142,33.71533753254202,0.15936416905698816
108.20943509511591,75.24963524132893,0.1027834963143363
117.5582784441702,93.74708607458821,0.19704322816069297
79.02770017817053,42.18702531162704,0.13082900418663926
70.28113341051878,61.01049648904504,0.18895299043201755
127.46902563490869,107.27791528301344,0.1958520555806361
127.63562446126966,149.96633525284088,0.23198641162615247
147.7000722007218,114.59875171998561,0.22858377093061674
128.6312436780664,109.18034137186109,0.16226312046422572
42.506205802909456,23.14088708238651,0.15618604129832903
125.9684130893612,86.03284974961689,0.33990211255616787
227.44767231429225,254.22260880408786,0.25408054596665164
216.97170851041247,239.23674349179024,0.20112300481730916
78.53978736280196,54.51250210947872,0.12676913144895713
78.78693412564061,89.93021286889925,0.21889888061500212
50.89010004212531,35.09506217549179,0.09450939662869368
56.49777307767184,13.602317296096356,0.14717680771059846
81.05704815623567,30.287803921230935,0.20495137055478277
59.85556431624071,3.591639428426647,0.17307066802017806
224.7804703029559,285.65956369512753,0.25069589062007736
119.61379121628393,93.7909643782845,0.20291122251193885
113.6235298348527,79.76986091273659,0.18231701973387068
184.16189471580296,256.0377052839459,0.38960848858840275
83.31792828744074,45.36818531540881,0.2106081838707915
47.21054443857142,33.71533753254202,0.15936416905698816
97.88269242937116,52.87855324197871,0.0792616904589375
108.89936816662387,82.35718389308602,0.23240684631625377
106.69065146966612,47.82853051025546,0.16330951000810578
70.28113341051878,61.01049648904504,0.18895299043201755
126.625922863124,105.90797129378839,0.22473412980651158
154.34816176157995,262.4516750994997,0.25795445216916935
139.64587524045555,95.65512233987211,0.22527182134534954
129.95930886649137,122.73160515571486,0.11285817503815111
42.506205802909456,23.14088708238651,0.15618604129832903
125.9684130893612,86.03284974961689,0.33990211255616787
267.20045240856746,274.70849230303236,0.19627627946176923
213.08207402722988,218.48534308049025,0.1796829902401941
78.53978736280196,54.51250210947872,0.12676913144895713
78.78693412564061,89.93021286889925,0.21889888061500212
54.23598912850838,27.029390578887845,0.10894455962434862
56.49777307767184,13.602317296096356,0.14717680771059846
81.05704815623567,30.287803921230935,0.20495137055478277
69.19393922967978,9.954783897766015,0.18764262617254843
224.7804703029559,285.65956369512753,0.25069589062007736
119.61379121628393,93.7909643782845,0.20291122251193885
100.98339888250162,68.76595889683044,0.17896525752577833
184.16189471580296,256.0377052839459,0.38960848858840275
57.040128193372176,15.426563755564105,0.185930997123926
47.21054443857142,33.71533753254202,0.15936416905698816
99.09852773085404,55.66108264514408,0.08977144895500917
264.5089870899329,272.75582427958636,0.3381210881211785
115.30092956577204,55.44564677621487,0.16586792681175114
70.28113341051878,61.01049648904504,0.18895299043201755
122.3740591371751,90.55951357932315,0.21945194764914802
154.34816176157995,262.4516750994997,0.25795445216916935
171.89805710392338,117.18811150217006,0.2772434237486012
129.95930886649137,122.73160515571486,0.11285817503815111
42.506205802909456,23.14088708238651,0.15618604129832903
122.69987513173633,85.3572675992387,0.3173537110814157
208.10110496931247,206.53412927982006,0.18603964214217011
158.51366469718252,151.39302585942673,0.1754997553847859
78.53978736280196,54.51250210947872,0.12676913144895713
81.2265745877809,90.20673733838174,0.2176896705907534
42.03541236755874,17.713225132469496,0.09382812309928495
61.7302681545278,17.085769225304322,0.15286518369562355
81.05704815623567,30.287803921230935,0.20495137055478277
82.25111980143414,7.628065220064302,0.23082903977879693
126.01435925778611,109.40306958127002,0.1785749915757605
119.61379121628393,93.7909643782845,0.20291122251193885
121.68108289178787,73.13185250612584,0.17403495019715817
184.16189471580296,256.0377052839459,0.38960848858840275
57.040128193372176,15.426563755564105,0.185930997123926
47.21054443857142,33.71533753254202,0.15936416905698816
99.09852773085404,55.66108264514408,0.08977144895500917
116.54559128671224,100.91338274084727,0.2364287993526559
149.74459506707768,86.8259956901706,0.1417765921045493
99.02645810731723,115.23287938753458,0.21640910690905432
132.52408836586298,101.49273917412631,0.22948094956718296
154.34816176157995,262.4516750994997,0.25795445216916935
171.89805710392338,117.18811150217006,0.2772434237486012
82.02070386032472,68.21998613240754,0.13202204464505862
42.506205802909456,23.14088708238651,0.15618604129832903
114.48873082433053,70.77285660691422,0.3064419250766762
191.05980494004052,183.76763102727074,0.17988652078232586
115.40173683929808,102.13284026680272,0.17111955099250561
54.19607444460872,22.997680074023435,0.0858202876003699
66.28421203511333,85.89701794349196,0.21297280614887143
48.13104112291677,22.627053234071205,0.10690750932406247
58.93843886832381,13.671199163643998,0.1584642108498497
81.05704815623567,30.287803921230935,0.20495137055478277
77.04772540511149,8.709742901685534,0.21014620360434663
122.10164134458037,104.57991283582464,0.1778820190113133
119.61379121628393,93.7909643782845,0.20291122251193885
141.8747771952662,81.07018199277158,0.19449236388478472
184.16189471580296,256.0377052839459,0.38960848858840275
57.586462775371956,15.711493440739883,0.18642289939300338
47.21054443857142,33.71533753254202,0.15936416905698816
91.38791625978838,51.42334397017528,0.14235025759915096
128.04924262049892,103.66212787776095,0.2405854120643469
149.74459506707768,86.8259956901706,0.1417765921045493
99.8482079596527,117.91307584592782,0.22115121558261927
132.52408836586298,101.49273917412631,0.22948094956718296
113.4498785327023,108.94971988538774,0.23307881726911597
181.1863796454147,129.0851163715157,0.2825890291594194
82.02070386032472,68.21998613240754,0.13202204464505862
42.506205802909456,23.14088708238651,0.15618604129832903
78.57913540638832,44.36557618384623,0.33621668723093273
202.74811034167203,191.68241216000467,0.1769072429229317
115.40173683929808,102.13284026680272,0.17111955099250561
60.04811835771622,17.30720991388628,0.05418150174570069
67.38607922669979,40.10080524429556,0.21288028380420404
69.0944902391893,36.09852601862139,0.14013607376722603
63.46402005834504,16.696190984365312,0.14614861877798963
81.05704815623567,30.287803921230935,0.20495137055478277
70.16742894508172,6.188167399094264,0.21265347508610055
180.19713099119764,118.54962840480285,0.15860500951097412
120.37557685959365,94.66940125758374,0.2061562202685584
128.4334577766003,63.77801736026024,0.1996993930503587
184.16189471580296,256.0377052839459,0.38960848858840275
57.586462775371956,15.711493440739883,0.18642289939300338
57.74028995541856,53.936055000275715,0.1747437417340964
76.1131237832049,42.355159395566375,0.1425633114151989
128.04924262049892,103.66212787776095,0.2405854120643469
105.57787208189833,56.53858920617771,0.1469981206141823
68.46772034178578,73.11749722638622,0.15599557116627125
140.65856000052867,120.0021010068379,0.252559762350545
114.30985716333107,112.1218081080509,0.23375314721992504
302.9810384500213,249.0760140608916,0.25392904296104507
82.02070386032472,68.21998613240754,0.13202204464505862
81.31959443230694,54.825495674654206,0.1629894410690214
78.57913540638832,44.36557618384623,0.33621668723093273
214.74570727964195,199.3929112355007,0.17373094574083742
115.50960431057119,102.03818555845825,0.17083654034290013
60.04811835771622,17.30720991388628,0.05418150174570069
64.0161136976836,39.18740356944921,0.2520523812815966
34.85224952141489,16.604935929282338,0.1387003717382358
63.46402005834504,16.696190984365312,0.14614861877798963
81.12912139031404,30.46379847818057,0.20501784363836603
67.37597412386125,9.243484856963363,0.18273500817866947
352.47958820663797,248.3166468202439,0.1297565888132315
120.37557685959365,94.66940125758374,0.2061562202685584
128.4334577766003,63.77801736026024,0.1996993930503587
160.08677292380733,192.29584935413675,0.37961815255230913
57.586462775371956,15.711493440739883,0.18642289939300338
59.74308539581443,55.18115176670401,0.1700490276498866
72.8579396860921,24.543219920676904,0.1558317631987908
126.11153765920311,101.36684582521772,0.23158992599577002
101.508837297898,51.45642027818908,0.14693234678684874
69.86960099454639,88.2442990487499,0.13498601328917503
174.88649413746194,248.0399717623805,0.283581610094281
114.30985716333107,112.1218081080509,0.23375314721992504
302.9810384500213,249.0760140608916,0.25392904296104507
85.56858427672823,63.73698776049968,0.13125017532796826
81.31959443230694,54.825495674654206,0.1629894410690214
77.90376848152644,44.1343028447845,0.33216186962097993
290.57730633730887,248.3477877385342,0.1859486849588512
95.13965796840303,87.41695792074708,0.1792062532351481
60.04811835771622,17.30720991388628,0.05418150174570069
64.0161136976836,39.18740356944921,0.2520523812815966
40.951243364886544,16.810083668773295,0.1049707824941869
61.01675700868334,15.008025070882837,0.14309248667648955
112.92241111696676,57.70357064490049,0.22471232583831557
67.37597412386125,9.243484856963363,0.18273500817866947
206.9212909883563,153.94834517107958,0.1632354353991698
120.37557685959365,94.66940125758374,0.2061562202685584
128.0999980439153,62.63569804038686,0.19836301080546812
160.08677292380733,192.29584935413675,0.37961815255230913
57.586462775371956,15.711493440739883,0.18642289939300338
56.299798164225784,55.868003915801275,0.17342758860497032
59.544228918278364,9.391573317872156,0.14020195094650367
113.65858810749678,72.9056849511712,0.21603420624306882
100.28032745451162,49.53573346318476,0.1432288836350005
76.00804276423345,88.01785102895657,0.1458334471903047
174.88649413746194,248.0399717623805,0.283581610094281
105.05408987895204,107.17639800841374,0.2460063473946164
255.37470882350908,223.55252246395733,0.25127018376202487
85.56858427672823,63.73698776049968,0.13125017532796826
151.92189607681942,160.96199375482547,0.24336130364072542
77.90376848152644,44.1343028447845,0.33216186962097993
283.98256065347783,247.94875280306775,0.15670249904019368
92.66702373513068,116.15409664855329,0.20047213099651073
62.68059343747713,19.95616754449074,0.06808465614523204
64.0161136976836,39.18740356944921,0.2520523812815966
40.951243364886544,16.810083668773295,0.1049707824941869
59.43708330038642,12.1506030637142,0.1427686885187568
73.88906276348726,34.45311489517763,0.16345728658655306
56.415980636523855,4.53668493153767,0.17611612036715896
206.9212909883563,153.94834517107958,0.1632354353991698
117.69453578870386,90.35458966722715,0.20395989778135334
114.71516896642173,62.93500606558365,0.17717560053918271
160.08677292380733,192.29584935413675,0.37961815255230913
57.586462775371956,15.711493440739883,0.18642289939300338
56.299798164225784,55.868003915801275,0.17342758860497032
59.544228918278364,9.391573317872156,0.14020195094650367
80.49051286390745,63.97076587221675,0.19393740107572216
156.20594057848152,203.69016505529146,0.14585395868396608
74.3414753954,82.94617474029138,0.14412473463252354
174.88649413746194,248.0399717623805,0.283581610094281
125.46197241108644,124.48799768309988,0.2269757492345794
428.2150708754024,457.1823651261576,0.2767189450336005
85.56858427672823,63.73698776049968,0.13125017532796826
151.92189607681942,160.96199375482547,0.24336130364072542
71.93756735037816,33.61302343621007,0.2852394497272746
283.98256065347783,247.94875280306775,0.15670249904019368
82.43507605958143,68.56587962803415,0.14510967663911836
62.68059343747713,19.95616754449074,0.06808465614523204
64.06388821379615,39.4406478945911,0.2525887662803418
40.951243364886544,16.810083668773295,0.1049707824941869
59.43708330038642,12.1506030637142,0.1427686885187568
73.33336869469441,26.820730510745296,0.1685128675900887
55.82985050508096,3.7246011241391868,0.18367535025134563
241.2067685753962,164.30171564962683,0.14755193715598894
117.69453578870386,90.35458966722715,0.20395989778135334
138.22781584349445,91.6101627075821,0.17475358829284054
162.11486311945345,198.33242408774342,0.3893931433394708
57.586462775371956,15.711493440739883,0.18642289939300338
56.299798164225784,55.868003915801275,0.17342758860497032
59.544228918278364,9.391573317872156,0.14020195094650367
80.49051286390745,63.97076587221675,0.19393740107572216
156.20594057848152,203.69016505529146,0.14585395868396608
74.30429269455425,79.58472915198647,0.14495270591822032
166.22017286242644,248.04953710616945,0.3017762696681077
149.30795007462126,144.16729830305889,0.2097518241055951
428.2150708754024,457.1823651261576,0.2767189450336005
67.44449777222053,40.257662336611695,0.1258868486199171
151.92189607681942,160.96199375482547,0.24336130364072542
71.93756735037816,33.61302343621007,0.2852394497272746
283.98256065347783,247.94875280306775,0.15670249904019368
82.43507605958143,68.56587962803415,0.14510967663911836
61.981847792558696,17.972748368983655,0.079597276927907
64.06388821379615,39.4406478945911,0.2525887662803418
41.51774900197012,16.764358585090843,0.10742880958832486
59.43708330038642,12.1506030637142,0.1427686885187568
73.33336869469441,26.820730510745296,0.1685128675900887
56.51362140908134,6.557302404684052,0.18475012600302507
260.29480104604494,167.74793522405722,0.13953679800328306
117.69453578870386,90.35458966722715,0.20395989778135334
157.55561270184558,92.64487495624992,0.15409967071574854
162.11486311945345,198.33242408774342,0.3893931433394708
57.586462775371956,15.711493440739883,0.18642289939300338
64.62415073384257,63.8811247414873,0.17815374872798403
59.62933803500973,7.6564635349046055,0.1381992502057142
88.78811305830267,78.01460762325961,0.21168097472660755
127.16808814813471,126.30630845213639,0.17425372949105356
67.91566393352653,73.66621044643836,0.14055587526324625
167.27350863638657,262.4683527385741,0.28295782746728126
142.0479934737808,138.36536875159297,0.19801494040857542
511.62152177377817,607.4101203019868,0.30710702541474494
67.44449777222053,40.257662336611695,0.1258868486199171
133.17516860162448,134.77078895783632,0.23517964388770643
71.93756735037816,33.61302343621007,0.2852394497272746
180.90950810026413,155.18472684158655,0.1523727544724837
82.43507605958143,68.56587962803415,0.14510967663911836
61.981847792558696,17.972748368983655,0.079597276927907
64.06388821379615,39.4406478945911,0.2525887662803418
41.51774900197012,16.764358585090843,0.10742880958832486
59.10337118063436,12.719393772308766,0.14971229373184292
73.33336869469441,26.820730510745296,0.1685128675900887
56.51362140908134,6.557302404684052,0.18475012600302507
240.20307221243178,172.58252393205078,0.16607373064714356
116.52826561953893,87.75025742902824,0.2029021344452872
157.55561270184558,92.64487495624992,0.15409967071574854
162.11486311945345,198.33242408774342,0.3893931433394708
60.58660578016046,19.438298395729753,0.20156490939287447
64.62415073384257,63.8811247414873,0.17815374872798403
59.62933803500973,7.6564635349046055,0.1381992502057142
88.78811305830267,78.01460762325961,0.21168097472660755
174.39413556514577,192.9156254009081,0.14685941777348743
70.80060064957448,83.00415925824439,0.11525029619919978
133.088874291954,169.39311393971434,0.25481706396935927
152.5805025465408,154.8782011870641,0.1937322232246948
511.62152177377817,607.4101203019868,0.30710702541474494
78.20279646851228,49.709248338057634,0.14324789323480736
109.22518674110792,107.96388355484962,0.2261148880970263
71.93756735037816,33.61302343621007,0.2852394497272746
180.90950810026413,155.18472684158655,0.1523727544724837
82.43507605958143,68.56587962803415,0.14510967663911836
83.24134239071365,39.083356780253396,0.12086910481507364
64.06388821379615,39.4406478945911,0.2525887662803418
57.84388230647429,32.385753200297714,0.13737501094279897
46.589874661441996,6.464148617551383,0.13458207780522538
72.23327546197231,43.59709294722666,0.14311377336574502
66.46172124861246,17.969595879345164,0.16654684355422922
188.3301440033403,117.81664580991387,0.16657098694694855
149.69284549287312,160.23920581751523,0.29838987992682986
193.6779987635278,145.45260971583602,0.15767613354720134
162.11486311945345,198.33242408774342,0.3893931433394708
64.06206328340473,25.115633383537702,0.18081373778926516
60.50149634042293,61.67407377744538,0.18016854447178235
66.52634916113175,5.328904949192438,0.13940100616540455
85.88687001627353,73.63538955781625,0.1787727677084572
169.81121356294184,225.939327903035,0.14298191578785496
69.06336199405051,68.99334055917406,0.14005922546779392
130.40566638321738,162.95626769798923,0.25065170231666345
130.71738932451518,151.0208152493322,0.18347111264469906
511.62152177377817,607.4101203019868,0.30710702541474494
58.27163076513935,33.34349154401277,0.1401783184393024
100.57853467122945,95.0864169057547,0.20184993209316493
71.93756735037816,33.61302343621007,0.2852394497272746
224.26582091068474,221.54897579712988,0.14892499218446123
106.88295844318239,105.25211436398216,0.14434135789771374
92.96874841193195,55.20649286016196,0.1440789866715527
64.06388821379615,39.4406478945911,0.2525887662803418
66.09658854639136,37.62345400185664,0.1392271001362364
53.185517256447326,11.1810030192136,0.1369546363934336
72.23327546197231,43.59709294722666,0.14311377336574502
66.68732507598516,15.415691262232754,0.1651962323854086
133.85679489680726,94.1999742753996,0.15734179513994484
122.5500598210257,95.766701269405,0.25668222959339576
183.61738150570318,159.626305277114,0.20677503174117212
162.11486311945345,198.33242408774342,0.3893931433394708
50.50455874383482,13.809587008530643,0.17993630499548371
70.40407865053525,71.11070664752548,0.1698363049255018
66.52634916113175,5.328904949192438,0.13940100616540455
72.0185951656636,55.132025629671844,0.19216691340338868
146.9911604277161,178.0627258174921,0.14340431119562697
68.2833387992408,73.03826160539074,0.13768312491732038
101.22304557067645,76.45559190724123,0.21131384761135694
179.10046815408023,278.0220238557851,0.20164840875342593
570.313083046426,687.4653055478516,0.31583344296744653
58.27163076513935,33.34349154401277,0.1401783184393024
100.57853467122945,95.0864169057547,0.20184993209316493
67.1659474769812,26.60194379419697,0.35512932631258504
224.26582091068474,221.54897579712988,0.14892499218446123
127.03042745747534,123.78665753052583,0.13494928863861128
86.4444185506832,51.695584889014135,0.16078317544891857
64.06388821379615,39.4406478945911,0.2525887662803418
73.71259086575479,49.76082807586569,0.15450183720656835
53.185517256447326,11.1810030192136,0.1369546363934336
87.11418422963726,64.54496766470635,0.15479362036938046
67.82685488400217,24.85343499810306,0.16663200016482047
147.0139308392249,113.30799124520384,0.15532403790729046
144.424839651035,146.12899676364032,0.2904523247854289
214.85526314416674,187.31979924553656,0.2130911612989681
162.11486311945345,198.33242408774342,0.3893931433394708
50.50455874383482,13.809587008530643,0.17993630499548371
49.24143722016552,66.2129107263923,0.13695762408929793
65.60959816954848,5.02220790449073,0.13758114977467475
94.33826978462602,72.4036530763696,0.17729959072895835
146.98476945281746,202.1517642789732,0.14022601549814612
74.0918590650813,78.77259428049506,0.14935266546476292
101.22304557067645,76.45559190724123,0.21131384761135694
152.4521180865945,206.05655566800291,0.20170465231644133
333.79250755261097,298.2016150260516,0.2689026519734091
56.508467248294885,54.44765035310503,0.14085906957848013
105.1465980776889,114.86656073222905,0.2208432920295037
65.97191987458652,25.37479666108638,0.3757076747921076
305.753590957394,304.31094944503633,0.15714641640240312
127.03042745747534,123.78665753052583,0.13494928863861128
86.4444185506832,51.695584889014135,0.16078317544891857
64.06388821379615,39.4406478945911,0.2525887662803418
73.71259086575479,49.76082807586569,0.15450183720656835
53.185517256447326,11.1810030192136,0.1369546363934336
59.806334670633596,35.143533850707975,0.09691897429713138
67.82685488400217,24.85343499810306,0.16663200016482047
133.6029483552067,100.04361487163712,0.14772517929252707
144.424839651035,146.12899676364032,0.2904523247854289
239.75815992823004,216.22407275581952,0.22798515515793294
162.11486311945345,198.33242408774342,0.3893931433394708
47.68532534384009,6.8471675203793705,0.2039361157206601
49.24143722016552,66.2129107263923,0.13695762408929793
65.60959816954848,5.02220790449073,0.13758114977467475
107.47893797469483,69.1823830077099,0.19450050793528828
146.98476945281746,202.1517642789732,0.14022601549814612
65.05507214538699,67.57065662919838,0.12737322246089317
101.22304557067645,76.45559190724123,0.21131384761135694
174.73429557344633,375.82040550255357,0.214585152635545
321.35367796176945,283.95256316229916,0.2659994442917741
56.508467248294885,54.44765035310503,0.14085906957848013
77.78588832821438,78.53586647511734,0.14880617159314974
65.97191987458652,25.37479666108638,0.3757076747921076
305.753590957394,304.31094944503633,0.15714641640240312
123.6310650161871,121.00336836001338,0.13563960109761486
86.4444185506832,51.695584889014135,0.16078317544891857
64.06388821379615,39.4406478945911,0.2525887662803418
73.71259086575479,49.76082807586569,0.15450183720656835
76.98603519582534,31.766913318572037,0.13637649932068754
